id,Calories
940037,66.39769
940038,163.61908
940039,62.369614
940040,90.728096
940041,172.47351
940042,48.52431
940043,84.306366
940044,16.09341
940045,2.7086182
940046,133.3817
940047,59.918343
940048,65.22592
940049,46.603195
940050,22.784674
940051,66.3515
940052,147.01608
940053,189.91032
940054,145.509
940055,136.66287
940056,51.58555
940057,182.38821
940058,37.639786
940059,36.314217
940060,138.57083
940061,11.962114
940062,40.510567
940063,50.812504
940064,59.627235
940065,102.200676
940066,141.2176
940067,58.14137
940068,127.29329
940069,163.97778
940070,158.98024
940071,26.9228
940072,18.670296
940073,15.369357
940074,70.55403
940075,107.64049
940076,145.89957
940077,59.015274
940078,67.21506
940079,8.18325
940080,5.8732395
940081,158.4799
940082,207.57437
940083,66.156715
940084,181.90472
940085,48.172813
940086,112.77431
940087,29.826857
940088,200.6414
940089,195.76039
940090,61.531067
940091,48.978813
940092,62.74796
940093,35.751007
940094,175.84308
940095,48.493206
940096,35.84532
940097,22.00704
940098,108.005295
940099,33.97593
940100,24.850342
940101,29.005808
940102,22.39538
940103,61.544365
940104,16.188282
940105,49.840416
940106,39.136353
940107,55.307446
940108,60.44619
940109,247.61855
940110,56.509636
940111,84.90091
940112,13.492455
940113,102.27633
940114,85.123245
940115,149.22136
940116,21.44668
940117,241.34744
940118,73.602844
940119,187.15034
940120,162.12033
940121,31.265486
940122,32.434143
940123,191.19984
940124,95.74382
940125,99.45207
940126,130.89702
940127,30.637917
940128,106.86989
940129,18.111298
940130,76.263016
940131,65.47899
940132,30.042042
940133,134.11665
940134,165.22815
940135,43.93923
940136,71.995
940137,126.18817
940138,144.65234
940139,58.94127
940140,119.718185
940141,54.65666
940142,186.39932
940143,109.14841
940144,186.41489
940145,77.929016
940146,58.410873
940147,141.68483
940148,15.824013
940149,118.40542
940150,180.66452
940151,206.04085
940152,235.55339
940153,170.68153
940154,31.55315
940155,179.55879
940156,48.117584
940157,174.96196
940158,16.480566
940159,53.159256
940160,38.0605
940161,152.3312
940162,27.261795
940163,101.58467
940164,167.21603
940165,41.95367
940166,188.88962
940167,93.710754
940168,19.992502
940169,52.66613
940170,67.06146
940171,18.400402
940172,16.251228
940173,5.054205
940174,151.02408
940175,138.50302
940176,59.83387
940177,159.62476
940178,91.77846
940179,145.74829
940180,127.13139
940181,39.721416
940182,82.938934
940183,150.2432
940184,70.61788
940185,94.69969
940186,100.09244
940187,159.68219
940188,53.173252
940189,33.766445
940190,8.787604
940191,22.653927
940192,115.300964
940193,32.679203
940194,100.98134
940195,151.05783
940196,26.306763
940197,59.292305
940198,64.053955
940199,15.669145
940200,207.2659
940201,157.04361
940202,87.43433
940203,175.3651
940204,67.784225
940205,71.329544
940206,33.88105
940207,54.87107
940208,83.12482
940209,43.261223
940210,69.67961
940211,24.806406
940212,154.50034
940213,60.68463
940214,27.069939
940215,152.27098
940216,10.209909
940217,65.129974
940218,169.79634
940219,11.982784
940220,11.100765
940221,67.453926
940222,112.37759
940223,214.97351
940224,181.74043
940225,92.104836
940226,26.525059
940227,93.12671
940228,230.04413
940229,28.959774
940230,198.06696
940231,94.87021
940232,37.088417
940233,34.43618
940234,28.131542
940235,34.50945
940236,59.619064
940237,22.27993
940238,202.42148
940239,8.675047
940240,40.733147
940241,5.566474
940242,177.59514
940243,58.262516
940244,60.676247
940245,115.329895
940246,9.051127
940247,105.41698
940248,11.190959
940249,101.754425
940250,6.2834663
940251,179.71898
940252,15.391258
940253,145.5682
940254,37.96086
940255,139.92496
940256,35.57087
940257,183.03862
940258,11.562913
940259,35.94638
940260,170.78268
940261,9.343479
940262,120.29779
940263,241.52258
940264,22.028172
940265,23.66954
940266,71.47371
940267,54.89511
940268,104.44563
940269,129.21542
940270,89.7168
940271,132.03162
940272,170.33167
940273,140.04832
940274,135.43893
940275,25.688927
940276,58.10656
940277,221.15167
940278,88.43071
940279,102.656784
940280,11.928727
940281,149.91595
940282,168.94505
940283,193.83539
940284,161.90695
940285,62.97989
940286,114.57324
940287,67.93112
940288,49.201775
940289,16.010143
940290,21.890263
940291,20.347954
940292,125.065445
940293,165.1125
940294,94.316055
940295,26.792324
940296,76.68876
940297,76.835304
940298,119.53043
940299,3.3229454
940300,209.45401
940301,161.81009
940302,140.59073
940303,49.7891
940304,159.37613
940305,103.31148
940306,24.647562
940307,9.584373
940308,210.8101
940309,81.7556
940310,169.74068
940311,159.46988
940312,18.46782
940313,92.87932
940314,9.783135
940315,194.33827
940316,203.75027
940317,51.096573
940318,92.73927
940319,49.749577
940320,7.065856
940321,20.028908
940322,167.73857
940323,133.2193
940324,220.55966
940325,190.55478
940326,39.873158
940327,223.64137
940328,169.69923
940329,44.294144
940330,85.88818
940331,21.2798
940332,25.909004
940333,63.38883
940334,168.26599
940335,91.214874
940336,239.41312
940337,31.995049
940338,9.476022
940339,183.06708
940340,42.51555
940341,47.068226
940342,106.052025
940343,68.53493
940344,103.47426
940345,167.88556
940346,134.52124
940347,169.11957
940348,109.33995
940349,62.819077
940350,121.41246
940351,87.58508
940352,7.4812083
940353,74.78135
940354,54.10439
940355,154.27042
940356,11.572356
940357,139.33066
940358,225.26328
940359,22.980976
940360,148.8136
940361,20.234623
940362,50.99106
940363,22.957403
940364,18.14367
940365,111.93242
940366,52.97018
940367,103.381004
940368,223.40659
940369,166.3858
940370,157.8706
940371,153.16809
940372,145.54572
940373,30.59819
940374,101.02339
940375,135.0874
940376,93.62033
940377,158.28311
940378,17.238773
940379,204.14552
940380,7.1884756
940381,7.556704
940382,141.9815
940383,57.689636
940384,79.06923
940385,24.902533
940386,226.5102
940387,110.64415
940388,167.03433
940389,3.2755697
940390,169.72476
940391,142.28993
940392,21.579538
940393,34.81383
940394,50.007538
940395,137.82428
940396,155.99557
940397,128.92361
940398,166.46017
940399,212.88008
940400,32.26984
940401,25.686806
940402,1.5037508
940403,61.332882
940404,6.2222576
940405,5.3441477
940406,13.392801
940407,99.025536
940408,82.403336
940409,126.13652
940410,56.60492
940411,207.54759
940412,116.809044
940413,20.990372
940414,21.34108
940415,96.926926
940416,34.804703
940417,94.30455
940418,61.676987
940419,10.314911
940420,66.336624
940421,82.69608
940422,184.9577
940423,191.85005
940424,45.15905
940425,63.112076
940426,35.961136
940427,183.03958
940428,99.48624
940429,189.26031
940430,113.28649
940431,152.26448
940432,108.13414
940433,130.5075
940434,104.32089
940435,172.16405
940436,7.851407
940437,170.02844
940438,192.85425
940439,85.068405
940440,167.76639
940441,40.554565
940442,102.619644
940443,89.644226
940444,107.61679
940445,157.0246
940446,52.047165
940447,21.45842
940448,182.16063
940449,50.009933
940450,152.37436
940451,3.2097144
940452,180.90408
940453,12.828264
940454,41.667145
940455,73.54965
940456,235.96545
940457,11.63607
940458,31.022293
940459,11.315326
940460,90.21457
940461,114.90332
940462,29.952559
940463,98.23143
940464,31.967693
940465,28.150284
940466,132.55151
940467,80.451126
940468,10.335751
940469,120.94242
940470,56.482395
940471,181.10065
940472,60.51391
940473,24.240402
940474,85.61801
940475,79.01439
940476,91.341675
940477,140.02713
940478,147.06494
940479,99.81238
940480,256.3442
940481,90.50873
940482,75.04774
940483,20.489906
940484,37.342514
940485,122.45291
940486,200.00325
940487,68.018234
940488,32.497658
940489,7.424394
940490,162.90921
940491,12.635696
940492,57.905693
940493,49.681244
940494,204.2734
940495,21.830257
940496,107.560394
940497,133.98697
940498,2.4421296
940499,70.33818
940500,73.11511
940501,18.364323
940502,151.48753
940503,154.95615
940504,43.898018
940505,206.49146
940506,58.268177
940507,203.56448
940508,234.64519
940509,35.607224
940510,166.1524
940511,154.73038
940512,60.224762
940513,207.01877
940514,42.535137
940515,18.968155
940516,99.14608
940517,121.26123
940518,144.63625
940519,30.01828
940520,51.957855
940521,81.64818
940522,90.88873
940523,51.423004
940524,84.84587
940525,64.34281
940526,14.129628
940527,40.575333
940528,59.630527
940529,46.373768
940530,129.93945
940531,69.2135
940532,88.72366
940533,21.907925
940534,15.927958
940535,215.30434
940536,23.972534
940537,140.15659
940538,100.19838
940539,196.69379
940540,152.21384
940541,60.972878
940542,145.20091
940543,171.77165
940544,188.72734
940545,122.71394
940546,145.73792
940547,51.82252
940548,97.29411
940549,155.31372
940550,34.105713
940551,115.211105
940552,52.853676
940553,96.63552
940554,14.222599
940555,143.66132
940556,75.867584
940557,7.4996853
940558,51.056946
940559,18.791737
940560,19.90327
940561,23.513714
940562,50.762524
940563,79.36563
940564,224.71927
940565,31.674759
940566,171.92355
940567,60.287178
940568,41.04036
940569,231.9381
940570,183.08026
940571,62.651665
940572,132.6542
940573,106.412476
940574,158.54929
940575,128.70276
940576,35.736717
940577,6.365716
940578,152.40323
940579,84.0453
940580,161.04825
940581,11.7106
940582,18.689804
940583,155.2895
940584,220.73451
940585,101.57936
940586,9.11612
940587,108.70067
940588,12.930434
940589,48.25294
940590,68.89736
940591,32.312447
940592,72.73331
940593,51.103973
940594,131.00656
940595,20.687359
940596,105.41855
940597,70.67543
940598,110.5654
940599,60.329712
940600,105.0158
940601,86.16958
940602,102.02885
940603,125.69075
940604,78.504
940605,144.56418
940606,199.36957
940607,113.74066
940608,18.444967
940609,38.7966
940610,71.39757
940611,61.834854
940612,104.578896
940613,15.999408
940614,148.88464
940615,7.505409
940616,137.03833
940617,6.0300293
940618,52.28132
940619,67.43579
940620,204.04333
940621,161.12639
940622,61.29328
940623,196.73036
940624,110.14252
940625,38.089912
940626,193.75887
940627,6.51632
940628,163.04443
940629,183.05305
940630,16.38464
940631,64.253944
940632,161.85358
940633,68.18463
940634,9.621273
940635,101.468414
940636,59.499046
940637,11.274815
940638,97.065125
940639,21.146305
940640,33.03559
940641,106.13216
940642,2.9186375
940643,100.17189
940644,123.72983
940645,92.445854
940646,138.56062
940647,62.611954
940648,9.049011
940649,160.44632
940650,4.891081
940651,43.811386
940652,77.36264
940653,158.0589
940654,14.660309
940655,75.94264
940656,78.56014
940657,74.448975
940658,101.37049
940659,64.38855
940660,163.60341
940661,219.1684
940662,147.29314
940663,200.86516
940664,207.98752
940665,46.786118
940666,2.1710694
940667,99.173676
940668,38.941772
940669,170.59937
940670,38.45459
940671,6.418345
940672,84.06878
940673,245.17157
940674,26.310255
940675,154.08047
940676,31.536863
940677,11.380702
940678,36.789764
940679,215.60533
940680,193.3612
940681,59.362915
940682,3.544908
940683,9.134838
940684,52.634575
940685,6.886838
940686,203.0438
940687,96.48262
940688,217.72864
940689,24.49989
940690,8.779354
940691,181.90547
940692,60.67453
940693,88.49529
940694,157.87312
940695,167.82834
940696,52.64613
940697,130.55177
940698,96.36534
940699,31.241493
940700,128.90466
940701,32.779163
940702,37.91931
940703,17.55492
940704,188.7749
940705,131.39719
940706,169.18983
940707,42.005547
940708,165.52472
940709,49.695065
940710,225.20355
940711,36.656178
940712,132.95374
940713,60.057686
940714,117.01735
940715,163.98546
940716,135.52902
940717,21.281261
940718,235.35425
940719,45.560944
940720,125.85616
940721,126.63041
940722,18.456867
940723,141.41168
940724,23.674683
940725,143.47375
940726,71.32359
940727,55.642433
940728,190.56723
940729,1.0592618
940730,31.011871
940731,105.55099
940732,34.75234
940733,6.2880774
940734,7.173625
940735,213.85547
940736,30.04527
940737,94.70708
940738,14.963581
940739,96.33876
940740,6.6140804
940741,159.79271
940742,69.194954
940743,13.483138
940744,86.10474
940745,49.681007
940746,84.56477
940747,128.30577
940748,269.82495
940749,73.599915
940750,15.652201
940751,25.710491
940752,79.412056
940753,108.78676
940754,202.88348
940755,119.30471
940756,37.378105
940757,36.8672
940758,42.689262
940759,58.79773
940760,60.86707
940761,106.92268
940762,8.883377
940763,95.84951
940764,179.77148
940765,5.935224
940766,26.174759
940767,72.3172
940768,14.726812
940769,39.731503
940770,101.54811
940771,24.035965
940772,93.17738
940773,55.90825
940774,72.950226
940775,183.81883
940776,111.27586
940777,196.739
940778,21.68409
940779,77.324875
940780,135.44504
940781,108.4079
940782,3.243102
940783,126.86359
940784,34.46486
940785,81.79323
940786,79.12927
940787,182.79596
940788,112.270996
940789,155.23108
940790,9.51478
940791,49.68847
940792,71.514046
940793,24.426311
940794,55.409317
940795,179.66243
940796,197.66324
940797,146.62149
940798,55.790688
940799,73.44703
940800,70.895164
940801,117.80603
940802,161.57498
940803,76.843155
940804,16.370893
940805,195.85234
940806,161.7059
940807,59.154865
940808,55.457047
940809,5.75578
940810,66.18712
940811,15.108919
940812,98.1701
940813,153.46356
940814,57.801094
940815,21.1349
940816,108.173775
940817,129.88663
940818,137.84518
940819,13.235575
940820,95.64377
940821,147.28252
940822,36.3376
940823,88.48819
940824,41.856194
940825,242.7548
940826,234.2478
940827,192.47986
940828,189.7616
940829,107.70079
940830,148.09473
940831,48.273888
940832,85.56207
940833,84.87546
940834,14.695584
940835,5.7777367
940836,43.013298
940837,208.59528
940838,3.5600293
940839,136.75717
940840,194.0158
940841,25.80093
940842,54.40507
940843,101.37717
940844,261.78055
940845,131.26276
940846,124.425575
940847,115.6462
940848,73.598206
940849,191.43501
940850,157.34648
940851,2.6158042
940852,53.666473
940853,130.66162
940854,22.727486
940855,69.383064
940856,94.83702
940857,78.16024
940858,106.52234
940859,116.8712
940860,49.833374
940861,113.29927
940862,116.9189
940863,15.057693
940864,91.58886
940865,195.92941
940866,182.57265
940867,63.62096
940868,149.76587
940869,87.43309
940870,79.28616
940871,248.53375
940872,89.00526
940873,78.76085
940874,132.67236
940875,7.5634604
940876,34.760376
940877,54.584946
940878,116.03099
940879,13.945709
940880,20.98752
940881,169.54013
940882,79.82318
940883,10.670146
940884,230.23114
940885,25.382807
940886,128.92441
940887,41.60881
940888,201.13889
940889,23.529388
940890,149.70966
940891,70.43404
940892,9.208153
940893,101.21414
940894,238.5593
940895,18.061073
940896,30.317345
940897,154.90378
940898,10.451996
940899,82.63874
940900,121.30824
940901,93.66827
940902,87.22374
940903,5.6276464
940904,45.738586
940905,98.546295
940906,12.966621
940907,4.056822
940908,210.84042
940909,191.21408
940910,47.71985
940911,159.56232
940912,203.47871
940913,174.65614
940914,76.367966
940915,101.74858
940916,79.72411
940917,24.775438
940918,55.23062
940919,88.781784
940920,233.28986
940921,50.820087
940922,45.10105
940923,9.822142
940924,90.546486
940925,5.117546
940926,63.834187
940927,167.29634
940928,9.186827
940929,114.84968
940930,51.398876
940931,105.50621
940932,127.7319
940933,123.08388
940934,70.9372
940935,37.74747
940936,43.49492
940937,58.60244
940938,142.83682
940939,145.23422
940940,39.42282
940941,51.01083
940942,62.963493
940943,23.08469
940944,60.16829
940945,39.234707
940946,88.80568
940947,112.07626
940948,41.240257
940949,16.222176
940950,79.65391
940951,177.76349
940952,19.20712
940953,72.043175
940954,194.18988
940955,136.40161
940956,42.770744
940957,32.470936
940958,138.81903
940959,7.0613832
940960,46.804703
940961,42.30966
940962,143.45856
940963,85.85338
940964,184.55101
940965,62.916916
940966,119.48076
940967,131.11507
940968,13.2896
940969,13.126548
940970,14.613268
940971,6.217303
940972,121.61136
940973,29.813255
940974,18.628912
940975,15.220702
940976,19.380253
940977,194.80536
940978,132.88974
940979,40.16571
940980,40.7949
940981,55.5895
940982,115.44548
940983,114.52872
940984,69.97249
940985,196.45193
940986,91.65689
940987,123.15744
940988,52.59208
940989,54.979668
940990,69.24507
940991,99.00942
940992,67.65282
940993,82.22887
