id,loan_status
93538,0.96943206
93539,0.8878358
93540,0.057812676
93541,0.0049994495
93542,0.0144485105
93543,0.03248315
93544,0.023425562
93545,0.005859333
93546,0.09663332
93547,0.029161924
93548,0.0047526164
93549,0.0034117785
93550,0.03423277
93551,0.044191584
93552,0.12473977
93553,0.048368633
93554,0.62023705
93555,0.017527785
93556,0.011607724
93557,0.14485878
93558,0.096964546
93559,0.043267157
93560,0.0053895265
93561,0.9715763
93562,0.0047335913
93563,0.025471522
93564,0.0069182673
93565,0.017302617
93566,0.04720679
93567,0.011685446
93568,0.024032328
93569,0.031646922
93570,0.09228745
93571,0.100112006
93572,0.028590081
93573,0.04183189
93574,0.15966555
93575,0.06494253
93576,0.06994236
93577,0.20190443
93578,0.004847974
93579,0.03546858
93580,0.0071312366
93581,0.015482758
93582,0.0853548
93583,0.088568404
93584,0.010662879
93585,0.089928895
93586,0.06759411
93587,0.03053751
93588,0.014340299
93589,0.92609835
93590,0.060372658
93591,0.063436456
93592,0.08128931
93593,0.0030324114
93594,0.0058158864
93595,0.019772915
93596,0.016115466
93597,0.05383102
93598,0.006238879
93599,0.022777334
93600,0.008263379
93601,0.01995834
93602,0.0133354645
93603,0.003652681
93604,0.13024686
93605,0.051541567
93606,0.07575585
93607,0.12257802
93608,0.013029506
93609,0.9726036
93610,0.01620627
93611,0.0064100106
93612,0.021080744
93613,0.008196197
93614,0.8681415
93615,0.0054090363
93616,0.008818913
93617,0.038278524
93618,0.16639979
93619,0.13574149
93620,0.14875178
93621,0.107203834
93622,0.9203006
93623,0.008632503
93624,0.095003374
93625,0.0117608
93626,0.045966458
93627,0.9864623
93628,0.13761695
93629,0.04548601
93630,0.04029314
93631,0.03395557
93632,0.019774744
93633,0.060598046
93634,0.17091227
93635,0.007898023
93636,0.010627539
93637,0.17339514
93638,0.0067880414
93639,0.05770031
93640,0.06943859
93641,0.057913408
93642,0.08278815
93643,0.01138973
93644,0.20925225
93645,0.015932292
93646,0.0071600014
93647,0.019354438
93648,0.025806144
93649,0.01282133
93650,0.03544976
93651,0.011198346
93652,0.9519515
93653,0.037093647
93654,0.09929595
93655,0.0046513225
93656,0.012417088
93657,0.79597175
93658,0.030771362
93659,0.1477894
93660,0.2361141
93661,0.24779312
93662,0.006311798
93663,0.016634125
93664,0.00443863
93665,0.0119589735
93666,0.09197035
93667,0.027841363
93668,0.008916864
93669,0.073093556
93670,0.029327912
93671,0.08474544
93672,0.06018214
93673,0.07439811
93674,0.015668597
93675,0.8655817
93676,0.068415925
93677,0.012904835
93678,0.9091081
93679,0.014198318
93680,0.0042223167
93681,0.060950015
93682,0.9485721
93683,0.005826323
93684,0.014471934
93685,0.007838392
93686,0.06385196
93687,0.04365947
93688,0.047666505
93689,0.06984857
93690,0.03717575
93691,0.07096148
93692,0.006275895
93693,0.12606816
93694,0.016174408
93695,0.015042636
93696,0.9666753
93697,0.12198598
93698,0.052589223
93699,0.019212592
93700,0.029721769
93701,0.0056563537
93702,0.055273056
93703,0.013780264
93704,0.00883525
93705,0.05629758
93706,0.0049384395
93707,0.024379998
93708,0.03139835
93709,0.9824479
93710,0.004803307
93711,0.08244872
93712,0.04142879
93713,0.034593094
93714,0.062166054
93715,0.005805531
93716,0.015312485
93717,0.011987167
93718,0.063102864
93719,0.035417147
93720,0.9416014
93721,0.00805866
93722,0.16653852
93723,0.013831337
93724,0.8886859
93725,0.013595074
93726,0.043697614
93727,0.010063935
93728,0.10599576
93729,0.053308822
93730,0.005898096
93731,0.04293802
93732,0.00976104
93733,0.008529317
93734,0.019399585
93735,0.05919813
93736,0.06718491
93737,0.011202883
93738,0.83525866
93739,0.057120014
93740,0.016964184
93741,0.012402332
93742,0.036643434
93743,0.14023513
93744,0.007245612
93745,0.97430456
93746,0.025246298
93747,0.02393679
93748,0.0060104947
93749,0.010549309
93750,0.9846332
93751,0.043638084
93752,0.04449099
93753,0.0064745294
93754,0.010880763
93755,0.061623346
93756,0.02587255
93757,0.007485802
93758,0.009135141
93759,0.7307764
93760,0.006525411
93761,0.014930828
93762,0.15161917
93763,0.019292833
93764,0.016126191
93765,0.06284023
93766,0.009762367
93767,0.010775308
93768,0.004249348
93769,0.006696336
93770,0.023530763
93771,0.0382073
93772,0.18141896
93773,0.9623041
93774,0.9713555
93775,0.073735274
93776,0.07333738
93777,0.036662787
93778,0.0077181864
93779,0.0143829705
93780,0.052289005
93781,0.052860554
93782,0.07944592
93783,0.011546361
93784,0.009064062
93785,0.013901895
93786,0.16422619
93787,0.025326885
93788,0.032251522
93789,0.01105814
93790,0.044397272
93791,0.20001614
93792,0.004540123
93793,0.97967917
93794,0.0652684
93795,0.11139244
93796,0.026371503
93797,0.030466784
93798,0.006541139
93799,0.009821051
93800,0.16142035
93801,0.0265295
93802,0.025291963
93803,0.083567865
93804,0.0037932282
93805,0.2206266
93806,0.012860006
93807,0.1332223
93808,0.0973009
93809,0.007502098
93810,0.08274988
93811,0.017643008
93812,0.041175324
93813,0.021229342
93814,0.0076263766
93815,0.07675027
93816,0.6778738
93817,0.04515332
93818,0.005779695
93819,0.03151121
93820,0.38843548
93821,0.38735053
93822,0.014405763
93823,0.014784968
93824,0.06339003
93825,0.014234142
93826,0.9938587
93827,0.077326626
93828,0.0061713485
93829,0.0065815393
93830,0.031702068
93831,0.9155324
93832,0.042518545
93833,0.010797517
93834,0.14623469
93835,0.008697942
93836,0.007845115
93837,0.0404419
93838,0.0066578533
93839,0.006934936
93840,0.2991984
93841,0.022653697
93842,0.035455704
93843,0.98968047
93844,0.033865526
93845,0.0034853811
93846,0.10619284
93847,0.039847404
93848,0.02089
93849,0.9753135
93850,0.017872283
93851,0.1111558
93852,0.021275591
93853,0.07350318
93854,0.9567213
93855,0.011251408
93856,0.0609424
93857,0.07406103
93858,0.011188682
93859,0.13656136
93860,0.0563403
93861,0.055136234
93862,0.014328051
93863,0.021229967
93864,0.13781399
93865,0.08766874
93866,0.03890024
93867,0.054476414
93868,0.17518611
93869,0.9623856
93870,0.069117926
93871,0.0039222892
93872,0.03369688
93873,0.01564158
93874,0.15394458
93875,0.011117075
93876,0.08465829
93877,0.07440185
93878,0.008437154
93879,0.011490907
93880,0.026571946
93881,0.022143316
93882,0.028589109
93883,0.036973074
93884,0.03437105
93885,0.9726918
93886,0.01258646
93887,0.9547352
93888,0.009746684
93889,0.034402873
93890,0.058874033
93891,0.009097354
93892,0.075006805
93893,0.96355903
93894,0.08013223
93895,0.15389219
93896,0.057868496
93897,0.050259378
93898,0.21566567
93899,0.025325038
93900,0.9728597
93901,0.008342383
93902,0.0048847403
93903,0.012834559
93904,0.9175981
93905,0.0398155
93906,0.014401924
93907,0.011251938
93908,0.10056291
93909,0.05265723
93910,0.96752375
93911,0.029799424
93912,0.016836725
93913,0.010034779
93914,0.052430846
93915,0.03276757
93916,0.048202284
93917,0.046479117
93918,0.018865446
93919,0.076132014
93920,0.019616516
93921,0.0034782486
93922,0.031044377
93923,0.009749772
93924,0.020683832
93925,0.006963571
93926,0.055232644
93927,0.021112554
93928,0.011022716
93929,0.06267148
93930,0.058568344
93931,0.06689785
93932,0.9585644
93933,0.027421508
93934,0.016216103
93935,0.7779675
93936,0.010202962
93937,0.005499092
93938,0.9426418
93939,0.099910855
93940,0.007005069
93941,0.8791152
93942,0.013556684
93943,0.13734676
93944,0.26471308
93945,0.003516969
93946,0.040681936
93947,0.0038630427
93948,0.03214214
93949,0.9771064
93950,0.0046029235
93951,0.056771245
93952,0.120186724
93953,0.009711517
93954,0.036720067
93955,0.04137914
93956,0.5306226
93957,0.013144669
93958,0.15533511
93959,0.01475261
93960,0.0034893071
93961,0.89771324
93962,0.049640354
93963,0.07031919
93964,0.00735388
93965,0.0036829365
93966,0.03806774
93967,0.087727584
93968,0.0057995976
93969,0.8425196
93970,0.0050921743
93971,0.08613783
93972,0.022379795
93973,0.015828334
93974,0.054230813
93975,0.032819796
93976,0.0147541
93977,0.016706897
93978,0.9641225
93979,0.010277935
93980,0.012847862
93981,0.09726107
93982,0.069031835
93983,0.03642115
93984,0.07375029
93985,0.015800387
93986,0.9316611
93987,0.009196101
93988,0.015678763
93989,0.008447072
93990,0.026027316
93991,0.09757991
93992,0.9251525
93993,0.05459705
93994,0.97443163
93995,0.017020728
93996,0.0059321714
93997,0.9702097
93998,0.10570068
93999,0.13483793
94000,0.0046008355
94001,0.009214309
94002,0.8930564
94003,0.007803633
94004,0.98465586
94005,0.015301179
94006,0.019278755
94007,0.012100956
94008,0.19095759
94009,0.0057505653
94010,0.015026282
94011,0.009068268
94012,0.041047547
94013,0.017596072
94014,0.03780099
94015,0.01773208
94016,0.015995264
94017,0.86146104
94018,0.0165454
94019,0.011845996
94020,0.95419353
94021,0.015710926
94022,0.046034254
94023,0.9081482
94024,0.0316347
94025,0.003939716
94026,0.91323835
94027,0.088111065
94028,0.15937646
94029,0.0038302962
94030,0.0055597867
94031,0.12675333
94032,0.36631885
94033,0.033441782
94034,0.028809419
94035,0.050531212
94036,0.0042918413
94037,0.85969764
94038,0.014429064
94039,0.10278117
94040,0.033671204
94041,0.039041597
94042,0.04588846
94043,0.010366465
94044,0.060925372
94045,0.9244576
94046,0.107369006
94047,0.016086143
94048,0.006055923
94049,0.04580669
94050,0.036834173
94051,0.005908713
94052,0.048959102
94053,0.022242516
94054,0.016690582
94055,0.066045955
94056,0.056699436
94057,0.04802926
94058,0.12233636
94059,0.06823904
94060,0.022420198
94061,0.010948573
94062,0.13759616
94063,0.026640035
94064,0.056393966
94065,0.010704821
94066,0.037613995
94067,0.023297017
94068,0.008807049
94069,0.019362178
94070,0.03223924
94071,0.014798131
94072,0.05668067
94073,0.0056624855
94074,0.038513336
94075,0.01875699
94076,0.010530303
94077,0.014531084
94078,0.005164802
94079,0.8266398
94080,0.85522914
94081,0.049548607
94082,0.086436324
94083,0.059914865
94084,0.07006631
94085,0.018869938
94086,0.9473
94087,0.045918286
94088,0.012686689
94089,0.9681797
94090,0.050531305
94091,0.0962494
94092,0.039878175
94093,0.021987922
94094,0.020205474
94095,0.12924658
94096,0.029348776
94097,0.9452026
94098,0.013678897
94099,0.033558346
94100,0.03263105
94101,0.08334677
94102,0.006374748
94103,0.009305088
94104,0.025566526
94105,0.025759703
94106,0.06791532
94107,0.090401046
94108,0.0770827
94109,0.8748019
94110,0.072663724
94111,0.06364771
94112,0.011001974
94113,0.03667713
94114,0.0063993507
94115,0.10608803
94116,0.09355551
94117,0.0116063515
94118,0.101507545
94119,0.014495737
94120,0.08439246
94121,0.06006223
94122,0.02978612
94123,0.2670112
94124,0.009046475
94125,0.7429999
94126,0.0059150355
94127,0.02017408
94128,0.016862106
94129,0.051400706
94130,0.010928258
94131,0.026083497
94132,0.032861423
94133,0.112504415
94134,0.9375122
94135,0.005352313
94136,0.1233194
94137,0.16119951
94138,0.018964099
94139,0.03892759
94140,0.095832385
94141,0.032527264
94142,0.12875372
94143,0.051759813
94144,0.021107562
94145,0.007425574
94146,0.008454996
94147,0.9573314
94148,0.009299481
94149,0.016423056
94150,0.03333326
94151,0.9304079
94152,0.009435247
94153,0.015804019
94154,0.004561078
94155,0.075908005
94156,0.014377889
94157,0.0037455007
94158,0.0074850577
94159,0.9746858
94160,0.010584163
94161,0.042672478
94162,0.9615533
94163,0.11265995
94164,0.008757198
94165,0.9315939
94166,0.008412219
94167,0.013788678
94168,0.024473917
94169,0.008158618
94170,0.08380015
94171,0.017583076
94172,0.86292565
94173,0.95581007
94174,0.9820146
94175,0.019045565
94176,0.0447894
94177,0.8331072
94178,0.15526856
94179,0.023417197
94180,0.12878886
94181,0.005362686
94182,0.018703608
94183,0.021201378
94184,0.0067299856
94185,0.020665985
94186,0.069249034
94187,0.09514594
94188,0.024900677
94189,0.018089928
94190,0.040876
94191,0.9878627
94192,0.007993374
94193,0.9873579
94194,0.016152395
94195,0.022278083
94196,0.035528816
94197,0.413544
94198,0.061921034
94199,0.026178354
94200,0.0700989
94201,0.16799659
94202,0.006761996
94203,0.0071274564
94204,0.14405647
94205,0.0064343913
94206,0.014301152
94207,0.012151651
94208,0.0088928845
94209,0.0540194
94210,0.014451648
94211,0.016527612
94212,0.13071482
94213,0.07245126
94214,0.033040106
94215,0.03463904
94216,0.026575858
94217,0.06816201
94218,0.010569237
94219,0.019004792
94220,0.0133579755
94221,0.008390616
94222,0.07897753
94223,0.026815565
94224,0.4244172
94225,0.051771022
94226,0.014831726
94227,0.07684553
94228,0.010992343
94229,0.005801096
94230,0.10269393
94231,0.015690433
94232,0.007585834
94233,0.019232173
94234,0.9704221
94235,0.013389454
94236,0.0079343
94237,0.015080297
94238,0.06011086
94239,0.07158936
94240,0.8666989
94241,0.06128127
94242,0.0087911375
94243,0.20001294
94244,0.77375233
94245,0.03397624
94246,0.96463025
94247,0.9604527
94248,0.06604707
94249,0.22809501
94250,0.011018537
94251,0.018596169
94252,0.08168048
94253,0.03475751
94254,0.0043570627
94255,0.9734884
94256,0.015773224
94257,0.0067017647
94258,0.009906811
94259,0.035791982
94260,0.9472596
94261,0.043517936
94262,0.08763229
94263,0.9644283
94264,0.07344487
94265,0.06164699
94266,0.9442454
94267,0.9493502
94268,0.032713126
94269,0.009872414
94270,0.020541862
94271,0.9680061
94272,0.013877436
94273,0.08668602
94274,0.98510367
94275,0.02092998
94276,0.025065867
94277,0.011354957
94278,0.10679159
94279,0.055688053
94280,0.017533215
94281,0.037368085
94282,0.06149408
94283,0.010346071
94284,0.013796727
94285,0.13790365
94286,0.019215329
94287,0.018049723
94288,0.036000695
94289,0.009216543
94290,0.009088193
94291,0.01052482
94292,0.007891921
94293,0.020834075
94294,0.15869138
94295,0.010567282
94296,0.007376722
94297,0.03400907
94298,0.97263753
94299,0.018889247
94300,0.02165018
94301,0.030320885
94302,0.090533756
94303,0.9648739
94304,0.98039365
94305,0.023161577
94306,0.0057549207
94307,0.009939463
94308,0.08154063
94309,0.009293359
94310,0.0035389655
94311,0.00735348
94312,0.044917587
94313,0.053229008
94314,0.0043390417
94315,0.97493696
94316,0.98058873
94317,0.055866487
94318,0.058162086
94319,0.00425285
94320,0.1430853
94321,0.94399565
94322,0.02104374
94323,0.07365276
94324,0.9867202
94325,0.04915822
94326,0.111956865
94327,0.096998684
94328,0.023861539
94329,0.04069244
94330,0.018209767
94331,0.034579575
94332,0.09384003
94333,0.08368741
94334,0.06251
94335,0.018483153
94336,0.004690799
94337,0.05145388
94338,0.98404676
94339,0.0038112174
94340,0.059460506
94341,0.028422467
94342,0.012986126
94343,0.010420978
94344,0.017478257
94345,0.0486426
94346,0.04137651
94347,0.011245643
94348,0.009306258
94349,0.018316258
94350,0.0044945376
94351,0.08042885
94352,0.005805322
94353,0.9918757
94354,0.0070324726
94355,0.07470869
94356,0.048765346
94357,0.02939184
94358,0.009015741
94359,0.023510909
94360,0.008148236
94361,0.022753881
94362,0.061240878
94363,0.049063828
94364,0.0067458963
94365,0.013526885
94366,0.06170642
94367,0.011985721
94368,0.054313164
94369,0.01888811
94370,0.060742646
94371,0.06054766
94372,0.009393814
94373,0.014792584
94374,0.045444418
94375,0.0076145628
94376,0.9651809
94377,0.013622098
94378,0.020859698
94379,0.035633955
94380,0.014284801
94381,0.063916214
94382,0.97284305
94383,0.01165212
94384,0.19984344
94385,0.018955864
94386,0.9855153
94387,0.021596596
94388,0.09818573
94389,0.12676716
94390,0.008479255
94391,0.0633463
94392,0.008937267
94393,0.024431016
94394,0.03753141
94395,0.0068962215
94396,0.02845508
94397,0.018514039
94398,0.035035044
94399,0.04370411
94400,0.056447957
94401,0.09506001
94402,0.9896651
94403,0.06952366
94404,0.031905323
94405,0.0123114735
94406,0.030785238
94407,0.05415984
94408,0.017064262
94409,0.08827394
94410,0.01527812
94411,0.04277964
94412,0.0030376588
94413,0.066146344
94414,0.008178184
94415,0.009825118
94416,0.0077170692
94417,0.03064282
94418,0.002508912
94419,0.005172219
94420,0.04482794
94421,0.038891856
94422,0.012646235
94423,0.07079791
94424,0.9887938
94425,0.025194922
94426,0.008209977
94427,0.012547148
94428,0.0052169072
94429,0.045443475
94430,0.017728724
94431,0.010379417
94432,0.017693304
94433,0.97060186
94434,0.007922189
94435,0.00688412
94436,0.97709674
94437,0.029837187
94438,0.10326092
94439,0.012060862
94440,0.0033561268
94441,0.013408622
94442,0.0059724357
94443,0.0060239215
94444,0.01998086
94445,0.028706912
94446,0.017044112
94447,0.04861351
94448,0.017189585
94449,0.026424978
94450,0.08092096
94451,0.023849366
94452,0.012280826
94453,0.014883485
94454,0.02198755
94455,0.19287899
94456,0.017197771
94457,0.025525296
94458,0.96143854
94459,0.094049856
94460,0.0056097703
94461,0.0077060857
94462,0.095793374
94463,0.10970731
94464,0.027727615
94465,0.037575763
94466,0.008723495
94467,0.11887932
94468,0.00567086
94469,0.019333681
94470,0.03721085
94471,0.0057960413
94472,0.010901823
94473,0.8412401
94474,0.33143592
94475,0.0072837104
94476,0.0062779654
94477,0.9499618
94478,0.03227655
94479,0.0062418953
94480,0.004206388
94481,0.0117994305
94482,0.015873851
94483,0.020552276
94484,0.90404826
94485,0.013956951
94486,0.032058492
94487,0.07170344
94488,0.88314223
94489,0.047517166
94490,0.06704007
94491,0.0241844
94492,0.5646871
94493,0.024345027
94494,0.0034083007
94495,0.74420583
94496,0.07058405
94497,0.036188673
94498,0.13985418
94499,0.9245334
94500,0.13940069
94501,0.15710406
94502,0.011399054
94503,0.03006862
94504,0.012308099
94505,0.021255014
94506,0.0035865593
94507,0.017453218
94508,0.039561052
94509,0.050477833
94510,0.033519294
94511,0.8073805
94512,0.007857951
94513,0.048495375
94514,0.15736912
94515,0.15746053
94516,0.0035834627
94517,0.01616335
94518,0.15625261
94519,0.05730257
94520,0.061377738
94521,0.02905516
94522,0.071575075
94523,0.018464344
94524,0.026181526
94525,0.09239569
94526,0.0033520304
94527,0.046879664
94528,0.006597374
94529,0.061652686
94530,0.8698387
94531,0.079342686
94532,0.8372165
94533,0.05410309
94534,0.017064527
94535,0.020867744
94536,0.038345374
94537,0.04153241
94538,0.0413118
94539,0.0065631955
94540,0.93742627
94541,0.0094049135
94542,0.10871114
94543,0.030393252
94544,0.04964204
94545,0.022841802
94546,0.05840774
94547,0.0062500047
94548,0.0033714701
94549,0.010068975
94550,0.10105396
94551,0.018800825
94552,0.74571264
94553,0.04534617
94554,0.04609633
94555,0.0129425535
94556,0.022654515
